shirt_number,name,current_team,current_market_value,country,from_date,to_date,old_team,new_team,market_value,transfer_fee,current_league
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jul 1, 2021","Aug 1, 2021",Saprissa U20,CS Uruguay,50000.0,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jan 1, 2021","Jul 1, 2021",PZ U20,Saprissa U20,50000.0,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Dec 31, 2020","Jan 1, 2021",Herediano U20,PZ U20,50000.0,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jan 1, 2020","Dec 31, 2020",Grecia,Herediano U20,50000.0,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jan 1, 2019","Jan 1, 2020",Herediano U20,Grecia,,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,"Jul 1, 2017","Jan 1, 2019",Orlando Academy,Herediano U20,,,Primera División Clausura
26,Álvaro Zamora,Deportivo Saprissa,€200k ,Costa Rica,,"Jul 1, 2017",Alajuelense U17,Orlando Academy,,,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jan 1, 2023",,Retired,,,,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jul 23, 2020","Jan 1, 2023",LD Alajuelense,Retired,150000.0,,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jul 11, 2018","Jul 23, 2020",Santos FC,LD Alajuelense,800000.0,0.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jul 3, 2015","Jul 11, 2018",Sporting CP,Santos FC,1500000.0,0.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jun 30, 2014","Jul 3, 2015",Fulham,Sporting CP,5000000.0,1320000.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jan 15, 2014","Jun 30, 2014",PSV Eindhoven,Fulham,8000000.0,,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Aug 31, 2011","Jan 15, 2014",Fulham,PSV Eindhoven,8000000.0,,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jul 1, 2009","Aug 31, 2011",Twente FC,Fulham,12500000.0,12000000.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jul 1, 2006","Jul 1, 2009",KAA Gent,Twente FC,5000000.0,5500000.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,"Jan 1, 2003","Jul 1, 2006",LD Alajuelense,KAA Gent,,500000.0,Primera División Clausura
10,Bryan Ruiz,LD Alajuelense,€150k ,Costa Rica,,"Jan 1, 2003",Alajuelense U17,LD Alajuelense,,,Primera División Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2022",,León,,,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jul 7, 2021","Jun 30, 2022",Monterrey,León,2500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jul 1, 2020","Jul 7, 2021",León,Monterrey,2000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2020","Jul 1, 2020",Frosinone,León,2000000.0,2000000.0,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jan 25, 2019","Jun 30, 2020",León,Frosinone,2000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Aug 17, 2018","Jan 25, 2019",Frosinone,León,2500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2018","Aug 17, 2018",Arsenal,Frosinone,3000000.0,1500000.0,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Aug 31, 2017","Jun 30, 2018",Real Betis,Arsenal,3000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2017","Aug 31, 2017",Arsenal,Real Betis,6000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Aug 21, 2016","Jun 30, 2017",Sporting CP,Arsenal,6000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2015","Aug 21, 2016",Arsenal,Sporting CP,8000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jan 27, 2015","Jun 30, 2015",Villarreal,Arsenal,6000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2014","Jan 27, 2015",Arsenal,Villarreal,6000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jul 27, 2013","Jun 30, 2014",Olympiacos,Arsenal,5000000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2013","Jul 27, 2013",Arsenal,Olympiacos,2500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jul 5, 2012","Jun 30, 2013",Real Betis,Arsenal,2500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2012","Jul 5, 2012",Arsenal,Real Betis,1500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Aug 30, 2011","Jun 30, 2012",FC Lorient,Arsenal,1500000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Aug 12, 2011","Aug 30, 2011",Arsenal,FC Lorient,750000.0,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jun 30, 2011","Aug 12, 2011",Saprissa,Arsenal,,1000000.0,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Feb 1, 2011","Jun 30, 2011",Puntarenas FC,Saprissa,,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,"Jan 1, 2010","Feb 1, 2011",Saprissa,Puntarenas FC,,,Liga MX Clausura
12,Joel Campbell,Club León FC,€2.50m ,Costa Rica,,"Jan 1, 2010",Saprissa U17,Saprissa,,,Liga MX Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jun 30, 2022",,Herediano,,,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jul 1, 2021","Jun 30, 2022",Guanacasteca,Herediano,275000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Dec 31, 2020","Jul 1, 2021",Herediano,Guanacasteca,225000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Sep 15, 2020","Dec 31, 2020",Guadalupe FC,Herediano,200000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jun 30, 2020","Sep 15, 2020",Herediano,Guadalupe FC,150000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jan 1, 2020","Jun 30, 2020",Grecia,Herediano,150000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Dec 31, 2019","Jan 1, 2020",Herediano,Grecia,150000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jul 1, 2019","Dec 31, 2019",La U,Herediano,150000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,"Jul 1, 2018","Jul 1, 2019",Herediano,La U,50000.0,,Primera División Clausura
7,Anthony Contreras,CS Herediano,€375k ,Costa Rica,,"Jul 1, 2018",Herediano U20,Herediano,,,Primera División Clausura
